id,server,arrival_s,start_s,finish_s,wait_s
job-0350,2,924.8136102200698,924.8136102200698,934.8529931423003,0.0
job-0351,3,927.6876354713839,927.6876354713839,936.6599545190745,0.0
job-0352,1,929.9902703305438,931.4275101006423,943.0507553514744,1.437239770098472
job-0353,0,932.675400641201,933.3627234555769,944.4025148403973,0.6873228143758752
job-0354,2,935.746227934529,935.746227934529,944.4475121508394,0.0
job-0355,3,938.7236831945846,938.7236831945846,948.6734076781731,0.0
job-0356,1,941.5223625253844,943.0507553514744,955.0827131495179,1.5283928260899984
job-0357,0,944.6063745300019,944.6063745300019,953.8677002513789,0.0
job-0358,2,947.0025729450174,947.0025729450174,956.5019750161339,0.0
job-0359,3,949.5667956497134,949.5667956497134,959.6331542419025,0.0
job-0360,0,952.6348612508331,953.8677002513789,965.0420192744309,1.2328390005458232
job-0361,1,955.404039627713,955.404039627713,966.826144354648,0.0
job-0362,2,957.5558585317677,957.5558585317677,965.9724936459368,0.0
job-0363,3,960.3874135323875,960.3874135323875,968.7043387950955,0.0
job-0364,0,962.713755216717,965.0420192744309,973.1888955079385,2.328264057713909
job-0365,2,965.2726323268251,965.9724936459368,975.6986666029693,0.6998613191116192
job-0366,1,967.6143965679455,967.6143965679455,976.1898268895427,0.0
job-0367,3,969.9312173781938,969.9312173781938,980.7146472766653,0.0
job-0368,0,972.5492923930402,973.1888955079385,983.384550108255,0.6396031148982502
job-0369,2,975.1807232787604,975.6986666029693,985.5492796180589,0.5179433242088862
job-0370,1,977.414117316172,977.414117316172,989.3580932339189,0.0
job-0371,3,980.496954199315,980.7146472766653,992.5967287898167,0.21769307735030452
