time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
5.045,2.285921965125773,757.3034461891531,0.206380997393304,0.0026155857748993653,146.565596606066,4.246427167515722,0.004528785417801521
5.05,2.2861352417182434,757.3041421804985,0.20639441932221114,0.002606024468011783,146.57538235984322,4.238841572997251,0.004523721222250294
5.055,2.286356960497576,757.3048462301507,0.20640778661219225,0.00259650207527401,146.5851306652697,4.231273235800943,0.004518658240112427
5.0600000000000005,2.2865871127209654,757.3055583103051,0.20642109941384346,0.0025870184892428723,146.5948416232805,4.223722129410989,0.004513596495331365
5.065,2.286825689312538,757.3062783928401,0.20643435787823172,0.002577573602142063,146.6045153350896,4.21618822708461,0.004508536011746723
5.07,2.2870726808637167,757.3070064493194,0.2064475621568869,0.0025681673058676065,146.6141519021847,4.2086715018541705,0.00450347681309419
5.075,2.287328077633592,757.3077424509925,0.20646071240179426,0.0025587994919933515,146.623751426322,4.201171926529339,0.004498418923005456
5.08,2.2875918695493067,757.3084863687957,0.20647380876538654,0.0025494700517764667,146.63331400952103,4.193689473699233,0.004493362365008128
5.085,2.287864046206457,757.3092381733536,0.20648685140053635,0.0025401788761629388,146.6428397540592,4.186224115734585,0.004488307162525656
5.09,2.288144596869503,757.3099978349803,0.20649984046054826,0.00253092585579309,146.65232876246677,4.178775824789912,0.004483253338877263
5.095,2.288433510472197,757.31076532368,0.2065127760991511,0.0025217108810070906,146.66178113752136,4.171344572805691,0.004478200917277875
5.1000000000000005,2.2887307756180175,757.3115406091491,0.20652565847049023,0.002512533841850483,146.67119698224286,4.163930331510553,0.004473149920838057
5.105,2.2890363805806255,757.3123236607763,0.2065384877291196,0.002503394628079716,146.6805763998881,4.156533072423469,0.0044681003725639545
5.11,2.2893503133043245,757.3131144476447,0.20655126402999402,0.0024942931291676708,146.68991949394552,4.149152766855955,0.004463052295357233
5.115,2.289672561404541,757.3139129385326,0.20656398752846145,0.0024852292343091977,146.6992263681299,4.141789385914279,0.0044580057120150235
5.12,2.2900031121683115,757.3147191019148,0.20657665838025507,0.00247620283242666,146.7084971263771,4.134442900501677,0.00445296064522988
5.125,2.29034195255479,757.3155329059637,0.20658927674148547,0.0024672138121754716,146.71773187283884,4.127113281320569,0.0044479171175897236
5.13,2.29068906919576,757.316354318551,0.20660184276863297,0.00245826206194964,146.7269307118773,4.119800498874788,0.004442875151577807
