id,server,arrival_s,start_s,finish_s,wait_s
job-0299,0,5981.804716116092,5981.804716116092,5992.626751655078,0.0
job-0300,0,6002.093485479103,6002.093485479103,6010.943061249603,0.0
job-0301,0,6023.9972502132905,6023.9972502132905,6032.819877978675,0.0
job-0302,0,6044.375305966518,6044.375305966518,6053.629364232903,0.0
job-0303,0,6067.957860584021,6067.957860584021,6078.740193901212,0.0
job-0304,0,6085.002538494664,6085.002538494664,6093.847943194077,0.0
job-0305,0,6105.072826416288,6105.072826416288,6115.372254424972,0.0
job-0306,0,6123.7814003325175,6123.7814003325175,6135.5008460190065,0.0
job-0307,0,6144.1916155088375,6144.1916155088375,6153.098619826221,0.0
job-0308,0,6163.246200385407,6163.246200385407,6171.668230983334,0.0
job-0309,0,6183.811660063403,6183.811660063403,6195.537078497665,0.0
job-0310,0,6201.372390480474,6201.372390480474,6212.826985508484,0.0
job-0311,0,6221.54616480438,6221.54616480438,6230.513224917218,0.0
job-0312,0,6244.4760740800575,6244.4760740800575,6253.552798295847,0.0
job-0313,0,6266.887695743453,6266.887695743453,6277.799739431936,0.0
job-0314,0,6290.348752672419,6290.348752672419,6298.943787437368,0.0
job-0315,0,6312.333223051119,6312.333223051119,6322.343024708867,0.0
job-0316,0,6334.027164590851,6334.027164590851,6342.114526426123,0.0
job-0317,0,6351.99396563959,6351.99396563959,6360.384250919298,0.0
job-0318,0,6370.530347491396,6370.530347491396,6378.6007811860745,0.0
job-0319,0,6393.83393407995,6393.83393407995,6404.627163623775,0.0
job-0320,0,6414.033361708193,6414.033361708193,6422.511952799932,0.0
job-0321,0,6431.923178752781,6431.923178752781,6440.890950785851,0.0
job-0322,0,6450.065844254905,6450.065844254905,6461.31807779501,0.0
job-0323,0,6470.746954797565,6470.746954797565,6480.732131052102,0.0
job-0324,0,6488.364568761544,6488.364568761544,6499.272138171476,0.0
job-0325,0,6508.893748248845,6508.893748248845,6516.939118191384,0.0
job-0326,0,6526.596883171065,6526.596883171065,6537.002545442868,0.0
job-0327,0,6543.140721804607,6543.140721804607,6553.015503231165,0.0
job-0328,0,6565.047834880938,6565.047834880938,6574.788861063004,0.0
job-0329,0,6583.412610787889,6583.412610787889,6594.51941278679,0.0
job-0330,0,6600.968129287686,6600.968129287686,6610.224703543178,0.0
job-0331,0,6620.85645657952,6620.85645657952,6632.475261412114,0.0
job-0332,0,6641.429018859275,6641.429018859275,6649.959519731797,0.0
job-0333,0,6663.488033233933,6663.488033233933,6674.151483417997,0.0
job-0334,0,6685.082126085681,6685.082126085681,6693.642225336869,0.0
job-0335,0,6703.610510513281,6703.610510513281,6712.551427530996,0.0
job-0336,0,6726.148951237183,6726.148951237183,6735.779863837613,0.0
job-0337,0,6745.808534844015,6745.808534844015,6755.632360105241,0.0
job-0338,0,6763.905003920906,6763.905003920906,6772.341851509548,0.0
job-0339,0,6780.3621007921565,6780.3621007921565,6788.728500250598,0.0
job-0340,0,6801.09044703546,6801.09044703546,6811.384959327874,0.0
job-0341,0,6819.091102678823,6819.091102678823,6830.486195512002,0.0
job-0342,0,6836.806773328446,6836.806773328446,6848.180781663208,0.0
job-0343,0,6854.891679238768,6854.891679238768,6865.209652675645,0.0
job-0344,0,6878.073799161936,6878.073799161936,6890.05165787056,0.0
job-0345,0,6898.102428477934,6898.102428477934,6906.112365229481,0.0
job-0346,0,6918.791474399973,6918.791474399973,6929.633958122559,0.0
job-0347,0,6938.189364207793,6938.189364207793,6946.786341790819,0.0
job-0348,0,6956.328484488237,6956.328484488237,6968.144152652886,0.0
job-0349,0,6975.460404308297,6975.460404308297,6985.207559831274,0.0
job-0350,0,6998.688874208194,6998.688874208194,7007.618319373145,0.0
job-0351,0,7015.3329153696,7015.3329153696,7024.932238701006,0.0
job-0352,0,7036.414072307698,7036.414072307698,7047.857066633857,0.0
job-0353,0,7055.053465522898,7055.053465522898,7064.560170647908,0.0
job-0354,0,7075.923493370722,7075.923493370722,7087.741899586268,0.0
job-0355,0,7098.2467085218,7098.2467085218,7109.605431802611,0.0
job-0356,0,7118.334969235679,7118.334969235679,7129.234281654377,0.0
job-0357,0,7137.723714527055,7137.723714527055,7146.809632952138,0.0
