id,server,arrival_s,start_s,finish_s,wait_s
job-0108,0,980.2433598808223,1190.9471519315025,1200.2927043818697,210.70379205068025
job-0109,0,987.7021976410414,1200.2927043818697,1211.7072741808586,212.59050674082835
job-0110,0,995.1291906736028,1211.7072741808586,1222.6120829369038,216.57808350725577
job-0111,0,1005.410652586603,1222.6120829369038,1232.6982950254235,217.20143035030083
job-0112,0,1013.3761591649339,1232.6982950254235,1243.0448751838817,219.32213586048954
job-0113,0,1022.536839086234,1243.0448751838817,1253.0813409192638,220.50803609764773
job-0114,0,1030.405536577395,1253.0813409192638,1266.0245496440543,222.6758043418688
job-0115,0,1041.2337444726759,1266.0245496440543,1278.3971399470718,224.79080517137845
job-0116,0,1049.1414907421326,1278.3971399470718,1288.0487909200328,229.25564920493912
job-0117,0,1057.6877754893137,1288.0487909200328,1300.5894995143965,230.36101543071914
job-0118,0,1067.5824355662633,1300.5894995143965,1313.3809472051028,233.00706394813324
job-0119,0,1077.3412526075726,1313.3809472051028,1324.4940376942866,236.03969459753012
job-0120,0,1087.4840133236628,1324.4940376942866,1333.7897712308104,237.0100243706238
job-0121,0,1098.297839611011,1333.7897712308104,1345.8044415108193,235.4919316197993
job-0122,0,1106.4080843624015,1345.8044415108193,1355.379434647906,239.3963571484178
job-0123,0,1113.81909004982,1355.379434647906,1367.102483864457,241.56034459808598
job-0124,0,1122.6225814392776,1367.102483864457,1378.5852749722708,244.4799024251795
job-0125,0,1131.6910030598758,1378.5852749722708,1390.6714818488674,246.89427191239497
job-0126,0,1139.3354408578693,1390.6714818488674,1403.4799127625633,251.33604099099807
job-0127,0,1148.413643881881,1403.4799127625633,1415.0866795520553,255.0662688806824
job-0128,0,1156.8507927787612,1415.0866795520553,1425.7528598710812,258.23588677329417
job-0129,0,1164.6918434581526,1425.7528598710812,1436.9324847733874,261.06101641292867
job-0130,0,1172.579497743739,1436.9324847733874,1449.134767060971,264.3529870296484
job-0131,0,1182.5981401994022,1449.134767060971,1458.8092605573502,266.5366268615687
job-0132,0,1193.069528508763,1458.8092605573502,1471.2161440126388,265.73973204858726
job-0133,0,1200.8936877936974,1471.2161440126388,1481.7755658561719,270.3224562189414
job-0134,0,1210.4309700989315,1481.7755658561719,1493.938557505055,271.3445957572403
job-0135,0,1220.2122606195146,1493.938557505055,1506.924738866089,273.7262968855405
job-0136,0,1227.9517135792605,1506.924738866089,1517.0282980963539,278.9730252868285
job-0137,0,1236.7050436480852,1517.0282980963539,1526.5189967207855,280.3232544482687
job-0138,0,1244.9635210773008,1526.5189967207855,1537.7215507496894,281.55547564348467
job-0139,0,1254.1407241000263,1537.7215507496894,1548.8388988321374,283.5808266496631
job-0140,0,1263.3331981072376,1548.8388988321374,1560.358979003506,285.5057007248997
job-0141,0,1274.0704203098835,1560.358979003506,1570.2995175801059,286.28855869362246
job-0142,0,1282.8465700683576,1570.2995175801059,1581.9335743778765,287.45294751174833
job-0143,0,1291.663390098487,1581.9335743778765,1592.1259709369942,290.27018427938947
job-0144,0,1300.4548144492726,1592.1259709369942,1601.2595185422238,291.67115648772165
job-0145,0,1310.1213068647778,1601.2595185422238,1612.2876508580173,291.13821167744595
job-0146,0,1317.7113482329419,1612.2876508580173,1623.5300666240555,294.5763026250754
job-0147,0,1328.295706469453,1623.5300666240555,1634.897644258343,295.2343601546024
job-0148,0,1336.4319173129809,1634.897644258343,1644.9764831378277,298.4657269453621
job-0149,0,1347.3852448312377,1644.9764831378277,1656.2950276372478,297.59123830658996
job-0150,0,1358.0718772987407,1656.2950276372478,1668.8941833775732,298.22315033850714
job-0151,0,1365.8580218140876,1668.8941833775732,1680.9385107647065,303.0361615634856
job-0152,0,1374.8048587899102,1680.9385107647065,1691.388955579112,306.1336519747963
job-0153,0,1384.6392485818487,1691.388955579112,1700.8910549645964,306.7497069972633
job-0154,0,1394.446039364773,1700.8910549645964,1713.6645738373206,306.44501559982336
job-0155,0,1405.1182648855258,1713.6645738373206,1722.8765207556933,308.5463089517948
job-0156,0,1415.009936725906,1722.8765207556933,1732.370966284954,307.8665840297872
job-0157,0,1424.0370342092845,1732.370966284954,1743.4331620151045,308.3339320756695
job-0158,0,1433.2046950935683,1743.4331620151045,1754.6102919500165,310.2284669215362
job-0159,0,1442.3367385401841,1754.6102919500165,1765.7767624434166,312.2735534098324
job-0160,0,1450.4259748692552,1765.7767624434166,1777.3310725692781,315.35078757416136
job-0161,0,1461.1396870264987,1777.3310725692781,1786.6627256456347,316.19138554277947
job-0162,0,1468.798212286749,1786.6627256456347,1795.9919516119442,317.8645133588857
job-0163,0,1476.736921402766,1795.9919516119442,1808.2141009599588,319.25503020917813
