id,server,arrival_s,start_s,finish_s,wait_s
job-0144,1,514.2857142857143,518.0,521.0,3.7142857142856656
job-0145,1,517.8571428571429,521.0,524.0,3.1428571428571104
job-0146,0,521.4285714285714,521.5714285714287,524.5714285714287,0.14285714285722406
job-0147,1,525.0,525.0,528.0,0.0
job-0148,0,528.5714285714286,528.5714285714286,531.5714285714286,0.0
job-0149,1,532.1428571428572,532.1428571428572,575.1428571428572,0.0
job-0150,0,535.7142857142858,535.7142857142858,538.7142857142858,0.0
job-0151,0,539.2857142857143,539.2857142857143,542.2857142857143,0.0
job-0152,3,542.8571428571429,542.8571428571429,545.8571428571429,0.0
job-0153,0,546.4285714285714,546.4285714285714,549.4285714285714,0.0
job-0154,3,550.0,550.0,553.0,0.0
job-0155,0,553.5714285714286,553.5714285714286,556.5714285714286,0.0
job-0156,3,557.1428571428572,557.1428571428572,560.1428571428572,0.0
job-0157,2,560.7142857142858,560.7142857142858,563.7142857142858,0.0
job-0158,0,564.2857142857143,564.2857142857143,567.2857142857143,0.0
job-0159,3,567.8571428571429,567.8571428571429,570.8571428571429,0.0
job-0160,2,571.4285714285714,571.4285714285714,614.4285714285714,0.0
job-0161,0,575.0,575.0,578.0,0.0
job-0162,3,578.5714285714286,578.5714285714286,581.5714285714286,0.0
job-0163,1,582.1428571428572,582.1428571428572,585.1428571428572,0.0
