id,server,arrival_s,start_s,finish_s,wait_s
job-0000,0,0.0,0.0,11.014487070371311,0.0
job-0001,0,16.799435768095783,16.799435768095783,27.707640022319666,0.0
job-0002,0,33.70325032506783,33.70325032506783,45.12220891126085,0.0
job-0003,0,51.039355052489256,51.039355052489256,61.06800960561425,0.0
job-0004,0,75.18075834205067,75.18075834205067,84.4517231729196,0.0
job-0005,0,98.07482969068892,98.07482969068892,110.81197276752233,0.0
job-0006,0,114.37555814086994,114.37555814086994,124.06423262093794,0.0
job-0007,0,135.30730547800798,135.30730547800798,147.79208164624657,0.0
job-0008,0,152.56577478043903,152.56577478043903,165.576334180227,0.0
job-0009,0,176.31526221626015,176.31526221626015,188.9978730552237,0.0
job-0010,0,200.24787638429893,200.24787638429893,210.82157957045234,0.0
job-0011,0,217.53487959455413,217.53487959455413,226.81738216152416,0.0
job-0012,0,237.8806209553253,237.8806209553253,247.5852553873985,0.0
job-0013,0,261.00281571563727,261.00281571563727,272.8972811650546,0.0
job-0014,0,278.63642033913914,278.63642033913914,288.5124792023608,0.0
job-0015,0,300.355928895968,300.355928895968,312.901495402061,0.0
job-0016,0,320.82257912573397,320.82257912573397,330.5913117499456,0.0
job-0017,0,343.0455204884989,343.0455204884989,352.9353494083532,0.0
job-0018,0,360.9747387041595,360.9747387041595,373.1503031373962,0.0
